Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2018-12-21,17125,18100,17125,17650,822344,0.017291066,17665,18255,19823.75,23228.83333,20714.70833,196490,디에이테크놀로지
2018-12-24,17525,17825,17150,17300,495090,-0.019830028,17525,18007.5,19510,23137.41667,20675.70833,196490,디에이테크놀로지
2018-12-26,16750,17050,16450,16775,681562,-0.030346821,17415,17860,19268.75,23048.16667,20644.45833,196490,디에이테크놀로지
2018-12-27,17025,18175,16500,17850,1483916,0.064083458,17385,17762.5,19098.75,22960.91667,20628,196490,디에이테크놀로지
2018-12-28,17650,18150,17350,17500,831464,-0.019607843,17415,17597.5,18923.75,22860.33333,20583.125,196490,디에이테크놀로지
2019-01-02,17775,17900,17100,17500,444137,0,17385,17525,18793.75,22745.5,20541.58333,196490,디에이테크놀로지
2019-01-03,17425,18000,16350,16525,896542,-0.055714286,17230,17377.5,18572.5,22580.91667,20495.29167,196490,디에이테크놀로지
2019-01-04,16850,18499,16825,18325,2425443,0.10892587,17540,17477.5,18370,22468.08333,20461.45833,196490,디에이테크놀로지
2019-01-07,18650,18950,17775,18075,1170207,-0.013642565,17585,17485,18167.5,22351.08333,20432.25,196490,디에이테크놀로지
2019-01-08,18400,18699,17875,18175,1189830,0.005532503,17720,17567.5,18036.25,22226.58333,20416.41667,196490,디에이테크놀로지
2019-01-09,18400,19850,18325,19475,1890160,0.071526823,18115,17750,18002.5,22100.33333,20422.70833,196490,디에이테크놀로지
2019-01-10,19550,20300,19299,19525,1982026,0.002567394,18715,17972.5,17990,21985.75,20422.33333,196490,디에이테크놀로지
2019-01-11,19550,19575,19075,19325,783168,-0.010243278,18915,18227.5,18043.75,21851.16667,20416.91667,196490,디에이테크놀로지
2019-01-14,19200,19400,18975,19150,488366,-0.009055627,19130,18357.5,18060,21718.66667,20406.29167,196490,디에이테크놀로지
2019-01-15,19150,19925,19150,19600,692114,0.023498695,19415,18567.5,18082.5,21650.5,20408.20833,196490,디에이테크놀로지
2019-01-16,19750,20200,19650,19925,752294,0.016581633,19505,18810,18167.5,21604.5,20415.75,196490,디에이테크놀로지
2019-01-17,20050,20200,19650,20075,454127,0.007528231,19615,19165,18271.25,21559.33333,20428.70833,196490,디에이테크놀로지
2019-01-18,20200,21400,19925,21100,1635843,0.051058531,19970,19442.5,18460,21550.5,20462.75,196490,디에이테크놀로지
2019-01-21,21125,21300,20875,20925,489239,-0.008293839,20325,19727.5,18606.25,21562.16667,20492,196490,디에이테크놀로지
2019-01-22,20875,21000,20400,20600,354708,-0.015531661,20525,19970,18768.75,21550,20521.45833,196490,디에이테크놀로지
2019-01-23,20300,21100,20275,20925,415354,0.015776699,20725,20115,18932.5,21553.33333,20543.58333,196490,디에이테크놀로지
2019-01-24,20900,21050,20375,20375,528769,-0.026284349,20785,20200,19086.25,21558.33333,20561.58333,196490,디에이테크놀로지
2019-01-25,20400,20825,20350,20500,354437,0.006134969,20665,20317.5,19272.5,21562.08333,20578.5,196490,디에이테크놀로지
2019-01-28,20800,20800,20250,20475,374468,-0.001219512,20575,20450,19403.75,21464.16667,20598.58333,196490,디에이테크놀로지
2019-01-29,20250,20700,19675,19925,555127,-0.026862027,20440,20482.5,19525,21358.75,20615.75,196490,디에이테크놀로지
2019-01-30,20000,20125,19149,19350,342340,-0.028858218,20125,20425,19617.5,21228.75,20625.20833,196490,디에이테크놀로지
2019-01-31,19550,19825,18750,18800,536020,-0.028423773,19810,20297.5,19731.25,21087.91667,20630.08333,196490,디에이테크놀로지
2019-02-01,18600,19200,18275,18475,630665,-0.017287234,19405,20035,19738.75,20947.5,20640.16667,196490,디에이테크놀로지
2019-02-07,18525,19325,18525,19225,466002,0.040595399,19155,19865,19796.25,20844.58333,20654.83333,196490,디에이테크놀로지
2019-02-08,19224,19750,18824,19700,426646,0.024707412,19110,19775,19872.5,20741.25,20673.45833,196490,디에이테크놀로지
2019-02-11,19675,19675,19099,19175,498806,-0.026649746,19075,19600,19857.5,20581.66667,20681,196490,디에이테크놀로지
2019-02-12,19250,19650,18775,18925,483811,-0.01303781,19100,19455,19827.5,20412.08333,20689.83333,196490,디에이테크놀로지
2019-02-13,18850,19625,18750,19275,631199,0.018494055,19260,19332.5,19825,20253.33333,20710.79167,196490,디에이테크놀로지
2019-02-14,19325,19500,19075,19350,234084,0.003891051,19285,19220,19835,20115.83333,20733.20833,196490,디에이테크놀로지
2019-02-15,19175,19325,18450,18625,1041126,-0.0374677,19070,19090,19786.25,19970.41667,20754.16667,196490,디에이테크놀로지
2019-02-18,18800,19125,18550,19025,361940,0.02147651,19040,19057.5,19741.25,19845,20773.875,196490,디에이테크놀로지
2019-02-19,19150,19150,18700,19050,333376,0.00131406,19065,19082.5,19690,19729.16667,20795.45833,196490,디에이테크놀로지
2019-02-20,19075,19500,18925,19200,577499,0.007874016,19050,19155,19595,19618.33333,20820.79167,196490,디에이테크놀로지
2019-02-21,19200,19250,18500,18700,740686,-0.026041667,18920,19102.5,19483.75,19508.33333,20844.45833,196490,디에이테크놀로지
2019-02-22,18625,18850,18375,18375,377830,-0.017379679,18870,18970,19372.5,19414.58333,20864.16667,196490,디에이테크놀로지
