Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2019-01-14,56000,56000,55200,55200,2172,-0.003610108,55400,55650,56770,58156.66667,61292.5,1,1
2019-01-15,55800,56200,55400,56100,2907,0.016304348,55540,55560,56655,58086.66667,61200.83333,0,0
2019-01-16,56400,57000,55800,56800,5290,0.012477718,55760,55640,56655,58040,61126.66667,0,0
2019-01-17,56800,57200,56100,57100,2778,0.00528169,56120,55760,56585,57990,61056.66667,0,0
2019-01-18,57100,57600,56800,57400,2842,0.00525394,56520,56000,56480,57943.33333,60993.33333,0,0
2019-01-21,57600,57600,56800,56900,4064,-0.008710801,56860,56130,56420,57886.66667,60928.33333,0,0
2019-01-22,57100,57200,55800,55900,6261,-0.017574692,56820,56180,56350,57820,60850,0,0
2019-01-23,55900,56000,55600,55800,6568,-0.001788909,56620,56190,56265,57726.66667,60769.16667,0,1
2019-01-24,55400,56600,55400,56500,8602,0.012544803,56500,56310,56200,57668.33333,60693.33333,0,0
2019-01-25,56700,57300,56400,57100,6844,0.010619469,56440,56480,56180,57636.66667,60618.33333,-1,2
2019-01-28,57100,57200,56300,57000,5173,-0.001751313,56460,56660,56155,57638.33333,60549.16667,0,0
2019-01-29,57100,57100,56100,56600,3356,-0.007017544,56600,56710,56135,57646.66667,60475.83333,0,0
2019-01-30,56300,56900,55700,56300,9238,-0.005300353,56700,56660,56150,57626.66667,60403.33333,-1,1
2019-01-31,56700,57600,56200,57600,8664,0.023090586,56920,56710,56235,57643.33333,60339.16667,1,2
2019-02-01,57600,57700,57100,57500,2316,-0.001736111,57000,56720,56360,57653.33333,60274.16667,0,0
2019-02-07,57700,57700,57100,57400,1483,-0.00173913,57080,56770,56450,57661.66667,60208.33333,0,0
2019-02-08,57400,57700,56800,57600,5031,0.003484321,57280,56940,56560,57640,60146.66667,0,0
2019-02-11,57600,57700,56800,57400,6043,-0.003472222,57500,57100,56645,57605,60085,0,0
2019-02-12,57400,57500,56700,57100,4192,-0.005226481,57400,57160,56735,57560,60020.83333,0,0
2019-02-13,56400,57500,56300,57200,7103,0.001751313,57340,57170,56825,57525,59948.33333,-1,2
2019-02-14,57200,57500,56200,57500,8807,0.005244755,57360,57220,56940,57500,59881.66667,0,0
2019-02-15,57600,57600,56800,57500,5163,0,57340,57310,57010,57498.33333,59819.16667,0,0
2019-02-18,57600,58500,57200,58300,16045,0.013913043,57520,57510,57085,57495,59761.66667,0,0
2019-02-19,58300,59500,57700,59400,19149,0.018867925,57980,57690,57200,57491.66667,59715.83333,0,0
2019-02-20,58800,60300,58800,60200,10938,0.013468013,58580,57960,57340,57511.66667,59680,1,1
2019-02-21,59700,60300,59400,59700,7118,-0.008305648,59020,58190,57480,57530,59635.83333,0,0
2019-02-22,59700,59900,58400,58500,8868,-0.020100503,59220,58280,57610,57535,59584.16667,0,0
2019-02-25,59000,60000,58300,59800,6460,0.022222222,59520,58520,57810,57570,59547.5,0,0
2019-02-26,59700,60200,59400,59900,3894,0.001672241,59620,58800,57980,57593.33333,59510,0,0
2019-02-27,60100,60100,59500,59600,2933,-0.005008347,59500,59040,58105,57616.66667,59470.83333,0,0
2019-02-28,60000,60000,59100,59700,4895,0.001677852,59500,59260,58240,57621.66667,59431.66667,0,0
2019-03-04,59700,59800,58900,59100,2703,-0.010050251,59620,59420,58365,57620,59385.83333,0,0
2019-03-05,58300,59600,58300,59000,3952,-0.001692047,59460,59490,58500,57603.33333,59335.83333,0,0
2019-03-06,59400,60300,58800,59800,8857,0.013559322,59440,59530,58610,57598.33333,59289.16667,0,1
2019-03-07,59800,60300,59800,60300,5818,0.008361204,59580,59540,58750,57585,59248.33333,0,0
2019-03-08,60300,61000,60200,60500,8152,0.00331675,59740,59620,58905,57585,59208.33333,1,2
2019-03-11,60100,63500,59500,62700,29042,0.036363636,60460,60040,59160,57656.66667,59190.83333,0,0
2019-03-12,62500,63500,62500,62700,11998,0,61200,60330,59425,57730,59173.33333,0,0
2019-03-13,62700,63900,62500,63300,13927,0.009569378,61900,60670,59735,57825,59159.16667,1,1
2019-03-14,63600,64300,62900,64200,11430,0.014218009,62680,61130,60085,57933.33333,59152.5,0,0
2019-03-15,64400,64400,63100,63100,5767,-0.017133956,63200,61470,60365,58025,59138.33333,0,0
2019-03-18,63100,64000,60800,62300,20362,-0.012678288,63120,61790,60605,58090,59115.83333,0,0
2019-03-19,63000,63000,60700,60800,13140,-0.024077047,62740,61970,60730,58156.66667,59081.66667,0,0
2019-03-20,60900,61700,60100,60400,8272,-0.006578947,62160,62030,60780,58188.33333,59050,0,0
2019-03-21,61200,62200,60700,61700,8591,0.021523179,61660,62170,60855,58225,59030.83333,0,0
2019-03-22,62300,62300,60500,62000,9057,0.004862237,61440,62320,60970,58290,59023.33333,0,0
2019-03-25,61500,61500,59600,59600,6866,-0.038709677,60900,62010,61025,58328.33333,59001.66667,0,0
2019-03-26,60200,61400,59600,59800,8409,0.003355705,60700,61720,61025,58366.66667,58979.16667,1,1
2019-03-27,60300,62500,60100,62300,11953,0.04180602,61080,61620,61145,58441.66667,58971.66667,0,0
2019-03-28,62600,62800,60800,62500,14311,0.003210273,61240,61450,61290,58525,58958.33333,1,2
2019-03-29,61500,62800,61000,61000,8720,-0.024,61040,61240,61355,58583.33333,58933.33333,0,0
2019-04-01,61000,61600,60300,61000,7507,0,61320,61110,61450,58650,58911.66667,1,1
2019-04-02,61400,61400,59900,59900,5858,-0.018032787,61340,61020,61495,58715,58878.33333,-1,4
2019-04-03,59900,59900,58900,59000,10874,-0.015025042,60680,60880,61455,58766.66667,58840,1,1
2019-04-04,59000,59500,58500,58600,7366,-0.006779661,59900,60570,61370,58826.66667,58807.5,0,0
